	TNBC1	TNBC2	TNBC3	TNBC4	TNBC5	TNBC6	NonTNBC1	NonTNBC2	NonTNBC3	NonTNBC4	NonTNBC5	NonTNBC6	HER2_1	HER2_2	HER2_3	HER2_4	HER2_5	NBS1	NBS2	NBS3
ZNF112	113.105052318842	94.4125620752517	103.719452950919	188.02563772414	102.710248315375	128.458886467343	122.736398666849	171.730670468041	126.481143942498	138.803606854033	142.592304210982	125.461674861229	133.00737357684	388.762832853701	88.0974066922264	228.650276459525	124.98143425149	32.4320566035266	27.4215867552767	34.6749326531296
IGSF23	44.3955041234228	12.2095074490302	50.0251934538476	8.74662404774545	40.5539854559793	11.8219809264726	7.49260792889863	17.4910306702085	12.6518205089463	7.89018034270165	19.8244103864312	9.62605667355051	1	5.51938033629022	1	1	7.19907171257452	1.50696865489559	1	2.72691962323742
CEACAM19	51.6280881439932	27.1555173810705	57.0287925186829	22.0265509867376	20.2119357929042	41.883039055563	16.1494185007635	9.73054564893393	18.0295838207676	19.7019180730473	18.1875051354372	13.3229381050722	13.1107682180587	51.6170597664505	16.0968838266526	9.37976477765124	19.5972151377235	131.797912963062	119.665372093874	163.762174490127
BCAM	130.282439367697	157.933104286423	269.471297485356	252.211951262602	165.996625044942	82.7660781111259	381.358614501311	487.000374457322	603.309490923992	227.391639831626	461.788828154816	522.260281844552	1479.72479942497	405.032602064346	431.841838437547	380.88266992019	676.698816670622	4932.79107482431	3067.75821005106	2272.33103446301
BCL3	86.8869352442743	113.095074490302	41.8543278782063	62.9729923819636	66.5466044699085	63.5270009085081	50.2356101274812	72.7844864467901	75.3923924801954	79.7449182023046	68.1131152907547	83.5636853039834	90.6196848136344	136.581410088707	120.613771857324	238.426668700119	93.9860756886177	2666.13421878612	1266.45494459483	1992.13832559274
APOC1	237.867126673683	146.723596837393	120.061184102201	413.784395687007	257.53584852878	176.556579473888	543.673812723777	210.533095574414	272.577047246978	384.881476236235	273.544724290504	179.682602523546	566.572875783342	109.465128070965	839.457701757166	406.021964253143	335.749872479024	106.449480218283	58.942076217712	57.1248877552161
APOC4-APOC2	9.13665702314177	4.73650248301007	11.5053985972531	5.4266423129974	7.78068322102502	2.20244232516362	2.0821013214831	5.85030313829663	9.96293885303559	9.85880329775927	10.0029788804671	4.69688143152165	2.21107682180587	1	1	1	3.06635723752484	1	1	1
CLASRP	180.006454509119	232.663153946624	129.399316188648	203.518885819631	191.989244058871	135.673540418325	204.435048438824	228.964247499941	267.199283935157	99.4311477528808	181.878030234839	102.048092461592	118.474451715169	268.547315908381	92.7426017158118	83.4010203135706	81.5879322634687	829.893750754291	810.798457218743	717.239913737719
RELB	251.428221712252	247.609163878664	155.079179426378	235.612042588862	223.632432423655	160.924829246761	183.875123330645	85.3952746063613	130.066319483713	147.662410151792	111.491104442096	150.107551071373	179.028292805463	446.610901158216	208.872477305447	100.160549868873	143.578649389214	736.104549598606	1092.16517933195	958.145201179339
EXOC3L2	43.4914311208515	30.8920198640805	32.5161957917592	51.9063865994701	51.8551241576876	49.0976930065447	18.8546718044712	54.3533345212629	44.0221064945708	33.4822787584506	24.7351261394133	25.6458762101443	15.5329218616704	19.0775213451609	9.12909129127446	14.9662746294187	44.3935019880216	21.7857148507192	20.9320742188929	21.2913055730397
MARK4	220.689739624828	142.987094354383	230.951502628761	271.025181092841	228.152887904338	158.519944596434	182.793022009161	265.826551350996	299.465863806085	182.113311865301	208.88696687624	353.436029805064	191.139061023522	572.249674507084	199.582087258276	182.561570182444	143.578649389214	535.851930914848	699.086134270994	932.241406830778
KLC3	79.6543512237038	30.8920198640805	46.5233939214299	98.3861308859428	47.3346686770043	43.0854813807266	100.553321576446	113.527032808482	58.3628086594278	23.6391639831626	44.3779891513415	37.9688143152165	17.9550755052822	192.621726258705	20.742078850238	13.5696471664769	54.7252881756458	148.020909919721	153.503544605018	125.338212873094
FOSB	51.6280881439932	60.7840397281611	61.6978585619065	144.865875172415	237.193798865705	34.6683851045813	47.5303568237735	226.054065616963	571.939204938367	77.776295247247	356.208439465702	644.257369084767	564.15072213973	78.7333417841918	95.0651992276045	88.9875301653381	50.5925737005961	19219.6747384369	13291.5216745139	20014.7032436042
ERCC1	260.468951737965	344.758228436926	213.442504966673	600.810033411148	351.335299752959	260.727542235341	294.790508782663	488.940495712641	383.71748902462	405.55201726434	454.422754525343	412.58613270941	267.436900797292	516.209358337085	171.710917116764	244.013178551886	310.953585628726	826.344970170021	657.367839394242	649.45831852565
PPP1R13L	289.399287820247	258.818671327695	116.559384569784	390.544523543771	199.900041150067	240.28602270756	170.348856812106	163.970185446767	217.006826358158	165.380016747311	149.139925214959	76.1699224409402	142.695988151287	323.683756011122	153.130137022422	196.527844811862	191.104865852285	729.513957084964	870.594679875422	901.156853612504
GPR4	30.8344090848532	23.4190148980604	41.8543278782063	33.0931567692311	41.6840993261501	23.8464041781087	21.0188744474374	37.8623038510544	37.7480492974459	24.6234754606914	17.3690525099402	40.4334019362309	22.7993827925057	26.3085298832252	17.2581825825489	30.3291767217794	23.7299296127732	325.966907788074	236.01306113904	383.512696547088
RSPH6A	34.4507010951384	8.47300496602014	39.5197948565945	23.133211564987	21.342049663075	15.4293079019634	5.86945594667397	12.6407275319119	12.6518205089463	8.87449182023046	17.3690525099402	5.92917524202886	1	1	2.16129875589635	1	7.19907171257452	4.04181192937354	1	1.86345981161871
PGLYRP1	19.9855330539975	4.73650248301007	15.0071981296707	13.1732663607428	10.0409109613667	5.80976930065447	6.41050660741552	14.5808487872306	26.9925226738032	4.93724591011523	10.8214315059641	8.39376286304329	3.42215364361174	2.80775213451609	3.3225975117927	2.39662746294187	11.3317861876242	2.01393730979118	2.39060982922509	1
IGFL3	14.5610950385696	8.47300496602014	32.5161957917592	10.9599452042441	11.1710248315375	2.20244232516362	5.32840528593242	8.7604850212746	5.4814694265178	6.90586886517285	5.91071575298205	8.39376286304329	2.21107682180587	1	1	1	5.13271447504968	1	1.4635366097417	1
LOC400706	13.6570220359983	1	44.1888608998181	6.53330289124675	4.39034161051251	8.2146539509817	3.16420264296621	6.82036376595595	9.96293885303559	8.87449182023046	10.0029788804671	4.69688143152165	8.26646093083522	6.42325640354827	2.16129875589635	1	3.06635723752484	1	1	1
IGFL4	10.0407300257131	4.73650248301007	25.5125967269238	4.31998173474805	6.65056935085418	8.2146539509817	2.0821013214831	1.97006062765933	9.96293885303559	7.89018034270165	8.36607362947308	3.46458762101443	5.84430728722348	1	3.3225975117927	1	3.06635723752484	1	1	1.43172990580935
PNMAL1	161.020921455122	449.380297961208	156.246445937184	412.677735108758	281.268239802367	127.25644414218	92.9786123260639	33.9820613404171	54.7776331182135	81.7135411573622	35.3750102708744	371.920436962672	129.374143111422	45.2899272956442	208.872477305447	21.9494119441281	46.4598592255464	67.919862446218	63.1139057053873	109.795936263957
CCDC9	116.721344329127	146.723596837393	72.2032571591596	164.785765580904	102.710248315375	89.9807320621076	87.5681057186483	157.179761053151	165.021781010551	71.8704263820741	108.217293940108	84.7959791144907	79.7199934173816	29.0201580849994	52.0971452594395	107.143687183582	104.317861876242	668.677718497493	611.477715029814	761.276364130273
INAFM1	31.7384820874245	98.1490645582618	24.3453302161179	48.586404864722	71.0670599505918	23.8464041781087	48.6124581452566	47.5629101276476	58.3628086594278	75.8076722921894	37.0119155218684	36.7365205047093	20.3772291488939	9.1348846053224	12.6129875589635	20.5527844811862	73.3225033133694	187.564465001577	147.014032068634	168.51120345403
MEIS3	38.0669931054236	120.568079456322	100.217653418501	89.532846259948	80.1079709119585	68.3367702091626	32.38093832301	138.748609127624	78.9775680214096	156.521213449552	176.967314481857	142.71378820833	100.308299388081	13.6542649416126	55.5810415271285	38.7089414994306	279.958227065853	160.695126292111	204.029035066863	163.330444584317
GLTSCR2	850.828622417029	1962.66380358029	620.81851723793	1767.23028288596	1908.63221284837	1140.91532425511	1395.28755273098	1491.98318471238	1800.75812168955	1004.01339560185	2380.2417823198	1082.95396562534	754.289783163252	225.161264679995	625.778730672237	831.993340450415	1166.42548196401	9937.58563595358	7752.25918810064	6107.38778776751
SULT2A1	10.0407300257131	4.73650248301007	38.3525283457886	6.53330289124675	4.39034161051251	5.80976930065447	3.70525330370776	7.79042439361528	3.68888165591068	1.98431147752881	7.54762100397607	3.46458762101443	2.21107682180587	1.90387606725804	1	1	1	1	1	1
CABP5	34.4507010951384	1	79.2068562239949	9.8532846259948	12.3011387017084	15.4293079019634	4.78735462519086	23.3113944361645	15.3407021648569	15.7646721629321	26.3720313904073	8.39376286304329	1	1	1	1	1	1.50696865489559	1.4635366097417	1
C19orf68	58.8606721645637	45.8380297961208	54.6942594970712	49.6930654429714	36.0335299752959	17.8341925522906	25.8883303941114	38.8323644787137	54.7776331182135	38.4038361460947	45.1964417768385	26.8781700206515	28.854766901535	18.1736452779028	23.0646763620307	21.9494119441281	27.8626440878229	86.6777026773548	81.6553700950551	118.862264285954
ZNF114	63.3810371774203	15.9460099320403	34.8507288133709	17.5999086737402	19.0818219227334	34.6683851045813	22.1009757689205	10.7006062765933	18.0295838207676	12.8117377303457	23.9166735139162	8.39376286304329	2.21107682180587	12.7503888743546	2.16129875589635	1	9.26542895009935	3.02787461958236	5.17182948767527	6.18075886971225
LMTK3	62.4769641748489	12.2095074490302	46.5233939214299	29.7731750344831	23.6022774034167	17.8341925522906	81.0754977897497	116.43721469146	108.555266236427	36.4352131910371	79.5714520477128	132.855437724272	9.47753775264109	3.71162820177413	24.225975117927	13.5696471664769	96.0524329261426	75.0174236147562	64.0409789248707	87.3459811618709
KCNJ14	40.7792121131376	23.4190148980604	11.5053985972531	26.453193299735	14.56136644205	29.8586158039268	17.7725704829881	18.4610912978679	13.5481143942498	16.7489836404609	16.5505998844432	14.5552319155794	15.5329218616704	23.5969016814511	10.2903900471708	33.1224316476631	5.13271447504968	137.881536821809	159.52952053166	203.913055730397
CA11	127.570220359983	113.095074490302	68.7014576267419	78.4662404774545	26.9926190139292	35.8708274297449	20.4778237866959	23.3113944361645	37.7480492974459	25.6077869382202	147.503019963965	14.5552319155794	10.688614574447	1.90387606725804	17.2581825825489	5.18988238882562	38.1944302754471	185.536590381995	153.040007995276	174.98715204117
RPL18	2402.21789482939	2941.62745412892	885.788015190868	3229.12890675335	1673.56852785284	1862.38071935328	2026.15262315563	2067.22913691436	2285.65311363877	1532.58865903482	2530.01861278576	2174.76628173473	1447.02572523621	848.835751088045	2014.69204272427	3026.0950847321	1800.79715388413	19019.9290884081	13043.9931249118	9410.98502702069
NTN5	10.0407300257131	4.73650248301007	18.5089976620884	8.74662404774545	5.52045548068334	8.2146539509817	2.0821013214831	12.6407275319119	6.37776331182135	5.92155738764404	9.18452625497009	3.46458762101443	3.42215364361174	1	3.3225975117927	1	5.13271447504968	21.2787461958236	18.6143911701845	19.9961158556116
RASIP1	139.32316939341	60.7840397281611	40.6870613674004	128.265966498675	80.1079709119585	100.80271298858	29.1346343585607	46.5928494999883	77.1849802508025	73.8390493371318	55.0178732828026	39.2011081257237	67.6092251993229	20.885273479677	27.7098713856161	118.316706887117	69.1897888383197	308.223004866728	305.080015990553	318.321480769876
LOC105447645	10.0407300257131	4.73650248301007	8.00359906483537	5.4266423129974	4.39034161051251	4.60732697549085	3.70525330370776	3.91018188297798	4.58517554121424	1	3.45535787649103	4.69688143152165	1	1	2.16129875589635	2.39662746294187	1	3.53484327447795	2.39060982922509	3.15864952904677
PLEKHA4	286.687068812533	348.494730919936	313.82742489598	308.651640753319	163.7363973046	100.80271298858	143.83737443577	99.9461840212512	165.918074895855	201.799541415877	206.431608999749	124.229381050722	93.0418384572462	58.8480683045148	18.4194813384453	41.5021964253143	110.516933588816	666.142875223015	989.260051969296	1227.97639231019
PPP1R15A	288.495214817676	643.678427077732	271.805830506968	813.288864435023	368.287007805522	361.732697549085	259.622215834462	288.13794578716	361.310141892031	222.470082443982	384.0358287326	200.631597302169	210.516290172416	109.465128070965	109.000784298361	230.046903922467	279.958227065853	26058.6818929785	15780.7132688268	23945.6040359984
SNRNP70	1006.32917885929	1835.62271915794	638.327514900019	1641.07097696554	1606.89180951276	950.929436879257	1410.97802189248	2453.31326672277	2467.60077235539	735.29636223649	1804.05113396991	1265.3334495804	722.801785796299	454.745785763538	636.230419475305	773.334987006856	833.74196672251	3050.92342785187	2445.69207977771	2812.85687653633
HRC	23.6018250642827	4.73650248301007	24.3453302161179	18.7065692519896	16.8215941823917	10.6195386013089	14.5262665185388	17.4910306702085	18.0295838207676	16.7489836404609	14.9136946334491	8.39376286304329	4.63323046541761	2.80775213451609	2.16129875589635	7.98313731470937	9.26542895009935	50.1759595248723	70.9940280709961	94.2536596548206
CCDC155	72.4217672031333	4.73650248301007	96.7158538860834	16.4932480954909	25.8625051437584	20.2390772026179	10.1978612326064	27.1916369468018	18.9258777060712	22.6548525056338	21.4613156374252	17.0198195365938	9.47753775264109	1.90387606725804	1	1	9.26542895009935	2.52090596468677	5.17182948767527	2.72691962323742
GFY	9.13665702314177	1	10.3381320864472	6.53330289124675	6.65056935085418	11.8219809264726	3.70525330370776	6.82036376595595	4.58517554121424	2.96862295505762	5.91071575298205	2.23229381050722	1	1	1	1	1	1	1.92707321948339	1.43172990580935
FLT3LG	49.8199421388506	34.6285223470906	46.5233939214299	70.719616429709	51.8551241576876	40.6805967303994	24.8062290726283	33.9820613404171	43.1258126092673	36.4352131910371	26.3720313904073	21.9489947786227	30.0658437233409	7.32713247080631	28.8711701415124	16.3629020923606	29.9290013253477	110.505229457448	94.1708585580809	100.297878336151
RPL13A	412.353216169945	905.233600888436	340.674554644515	1279.192967878	923.172918059402	696.011663944571	705.447960285501	1297.00099855286	1470.02567801253	875.068592045581	1542.14629381087	1127.31654280359	661.036867884199	315.548871405799	822.038220418721	1284.50063844358	1030.04590428737	4826.32765729623	3999.00325902213	2283.98774191987
SNORD33	242.387491686539	131.777586905352	209.940705434255	397.184487013267	135.483550550329	209.022522253306	840.169574810147	1119.4799036912	843.516252185345	399.646148399167	617.294826999248	581.410384748899	1307.75189072853	428.533379813055	295.969883997673	1048.47059720641	511.390237668635	6.5766552038515	5.63536609741696	2.29518971742806
SNORD34	4.61629201028523	4.73650248301007	6.83633255402947	18.7065692519896	12.3011387017084	7.01221162581808	13.4441651970557	18.4610912978679	18.0295838207676	12.8117377303457	10.8214315059641	14.5552319155794	33.6990741887585	8.23100853806435	18.4194813384453	41.5021964253143	13.398143425149	2.52090596468677	3.78121965845018	1.86345981161871
