	TNBC1	TNBC2	TNBC3	TNBC4	TNBC5	TNBC6	NonTNBC1	NonTNBC2	NonTNBC3	NonTNBC4	NonTNBC5	NonTNBC6	HER2_1	HER2_2	HER2_3	HER2_4	HER2_5	NBS1	NBS2	NBS3
RHCE	13.6570220359983	1	27.8471297485356	15.3865875172415	14.56136644205	11.8219809264726	29.6756850193023	8.7604850212746	9.06664496773203	19.7019180730473	18.1875051354372	14.5552319155794	2.21107682180587	3.71162820177413	5.64519502358541	3.79325492588375	5.13271447504968	9.11149847832945	13.5154884630258	9.20286821037774
SH3BGRL3	384.326953090235	867.868576058336	393.201547630781	852.02198467375	793.209822989756	1033.89795731555	788.7697620397	334.700855914808	361.310141892031	728.406181893789	330.836408075295	419.979895572453	490.275036009572	290.240341522574	438.809630972925	566.634122491459	689.096960095771	1108.72651094687	1056.93639699158	1023.76814686236
WASF2	994.576229825867	972.490645582618	1011.8527983579	1103.23393593635	1432.85427350645	1487.21871390223	1347.67509458572	998.222325233787	990.508449375129	1733.3882004507	881.655025034781	1192.62811476048	1365.88357817522	912.107075796109	1284.23512526547	1276.12087366593	883.334540423106	2501.87637459995	2614.41940572368	3544.63906688318
RCC1	622.098152766489	266.291676293715	204.104372880226	376.15793602653	520.852380278585	582.982085379191	499.307658542969	321.120007127577	360.413848006727	226.407328354097	449.512038772361	261.013994017022	256.537209401039	433.052760149345	563.068597853834	365.519767827829	420.470519217542	1127.9913198329	1126.46688845284	1446.43172464972
SRSF4	1051.53282898786	483.008820308299	494.753734070893	808.862222122025	649.68536147806	777.777742055697	724.384733411455	623.778922957287	544.154094493957	365.195246685659	491.253122672708	394.101725551802	406.710735304967	318.260499607573	495.713270011846	295.688394680735	395.674232367244	1258.28226414106	1742.04350618981	2197.641760758
MATN1-AS1	27.2181170745679	15.9460099320403	23.178063705312	7.6399634694961	13.4312525718792	13.0244232516362	22.6420264296621	13.6107881595712	16.2369960501605	13.7960492078745	18.1875051354372	24.4135823996371	14.3218450398646	14.5581410088707	14.9355850707562	12.173019703535	13.398143425149	24.3205581251972	28.3486599747601	31.6528233124642
RNF19B	632.042955794773	419.488278097128	346.510887198545	676.062952732103	439.484181626284	693.606779294243	632.406121085391	282.317582021204	260.925226738032	312.042426899103	426.595365258445	405.192369846367	503.596881049436	558.691533498213	556.100805318456	438.144395900807	191.104865852285	1947.75963479907	2472.11366653298	2290.46369050701
PHC2	580.510794648208	430.697785546158	371.023483925469	521.130471777194	525.372835759268	287.181273388941	404.623792913198	365.742795999906	368.480492974459	558.120296281305	285.003061047462	481.594586097814	512.074418802077	548.748896758375	416.744954610894	549.874592936156	519.655666618734	1253.21257759211	1445.84361256487	1827.21750157357
STK40	343.643667974526	333.548720987896	290.482094679862	294.265053236078	459.826231289359	317.242331518031	533.934900830429	254.185823819084	221.488295784676	373.069738505889	269.452461163019	274.569225932602	291.658437233409	273.970572311929	392.357680737071	396.24557201255	375.010659991996	2211.38333534477	2939.35856915261	3662.93306107494
NFYC-AS1	58.8606721645637	12.2095074490302	22.0107971945061	22.0265509867376	28.1227328841001	16.631750227127	22.1009757689205	39.802425106373	29.6814043297139	25.6077869382202	28.0089366414013	5.92917524202886	49.4430728722348	48.0015554974183	25.3872738738234	33.1224316476631	13.398143425149	7.59059251364268	6.56243931690035	3.15864952904677
TIE1	149.267972421695	150.460099320403	129.399316188648	189.132298302389	312.911428167151	151.305290645452	131.934259899456	208.592974319096	233.140116293622	198.84660698329	176.967314481857	119.300205808693	140.273834507675	71.5023332461274	92.7426017158118	172.78517794185	240.697439552881	481.60628484102	960.057245555569	803.58589489959
KIF2C	474.734253347365	228.926651463614	188.929908239749	479.077369803719	375.067691026547	792.20704995766	339.697713624212	132.928245361668	121.99967451598	54.1528197865556	104.125030812623	139.016906776808	216.571674281445	550.556648892891	357.51871806018	224.4603940707	100.185147401192	27.3623700545707	33.9110992916604	20.8595756672303
ZYG11A	108.584687305986	116.831576973312	93.2140543536657	38.6264596604779	64.2863767295668	49.0976930065447	152.494185007635	73.7545470744494	70.9109230536776	50.2155738764404	45.1964417768385	88.4928605460123	142.695988151287	367.973683306766	124.097668125013	491.216239492598	48.5262164630713	42.5714297014384	20.0050009994095	25.6086046311332
NDC1	448.516136272797	434.434288029168	364.019884860633	527.77043524669	521.982494148755	1631.51179292186	1699.89907472847	448.197949350949	494.857930802261	419.332377949743	561.640048465451	734.214817251793	831.798699758827	1633.40017746803	1111.20161063691	748.195692673903	517.58930938121	167.792687460649	297.199893624944	332.568567661584
LRP8	287.591141815105	273.764681259735	244.958700758432	134.905929968171	388.629057468597	893.212205271404	336.451409659762	261.946308840359	127.377437827802	65.9645575169013	119.675630697066	108.209561514128	160.862140478375	996.167550051107	525.907037665151	424.178121271388	203.503009277434	48.1480849052899	89.0719558509223	57.9883475668348
GLIS1	20.8896060565688	1	23.178063705312	7.6399634694961	16.8215941823917	29.8586158039268	2.62315198222466	11.6706669042526	15.3407021648569	22.6548525056338	8.36607362947308	10.8583504840577	8.26646093083522	5.51938033629022	2.16129875589635	2.39662746294187	5.13271447504968	15.7020909919721	20.4685376091512	35.5383924647484
ACOT11	95.023592267416	34.6285223470906	142.239247807513	38.6264596604779	52.9852380278585	51.5025776568719	45.3661541808073	53.3832738936036	30.5776982150174	56.1214427416132	40.2857260238564	42.8979895572453	53.0763033376524	62.463572573547	21.9033776061343	30.3291767217794	25.7962868502981	8.09756116853827	10.2707321948339	11.3615177394245
CYB5RL	21.7936790591401	27.1555173810705	53.5269929862653	39.7331202387272	38.2937577156376	75.5514241601443	58.3513700386045	88.3054564893393	71.8072169389812	63.9959345618437	65.6577574142637	92.189741977534	79.7199934173816	48.9054315646763	68.3553278419884	45.69207881414	46.4598592255464	20.771777540928	26.4945135357933	24.3134149137051
C1orf168	18.1773870488549	1	32.5161957917592	3.2133211564987	12.3011387017084	4.60732697549085	64.8439779675031	20.4012125531865	21.6147593619819	252.983738247375	22.2797682629222	46.594870988767	26.4326132579233	4.61550426903218	9.12909129127446	24.7426668700119	19.5972151377235	94.7892011556843	48.7442708033947	53.6710485087412
OMA1	222.49788562997	169.142611735453	256.631365866491	161.465783846156	185.208560837846	337.683851045813	294.249458121921	326.940370893533	361.310141892031	314.99536133169	376.669755103127	418.747601761946	311.035666382303	686.138058981598	439.970929728821	632.275613249727	213.834795465058	174.383279974292	112.712322947749	117.567074568526
ATG4C	207.128644586258	116.831576973312	165.584578023631	162.572444424405	142.264233771354	181.366348774543	136.262665185388	118.377335946778	123.792262286588	170.301574134955	130.315514828527	153.804432502895	182.661523270881	239.623281756124	218.162867352618	139.266118831246	137.379577676639	58.2874580032017	70.0669548515127	67.0546755888312
IL23R	17.2733140462835	4.73650248301007	16.1744646404766	4.31998173474805	4.39034161051251	7.01221162581808	3.16420264296621	6.82036376595595	4.58517554121424	2.96862295505762	1	2.23229381050722	10.688614574447	5.51938033629022	11.4516888030672	2.39662746294187	5.13271447504968	2.01393730979118	1	1.86345981161871
SLC35D1	389.751391105662	303.656701123815	589.302321446171	283.198447453584	366.02678006518	438.689006359557	724.925784072197	665.491529946638	503.820869655297	600.445689815044	528.901943445571	766.254456324981	426.087964453861	688.849687183372	556.100805318456	707.693496248588	426.669590930117	145.993035300139	132.1808605569	233.270689325433
DEPDC1	659.165145871912	284.974188708765	197.10077381539	728.075999909823	307.260858816297	857.138935516495	177.382515401746	131.958184734009	142.614433877962	47.262639443854	111.491104442096	231.438942564849	331.623972353003	762.967524698531	351.712224280698	401.832081864318	139.445934914164	5.05574923916472	24.1768304870848	6.18075886971225
ERICH3	36.258847100281	1	38.3525283457886	7.6399634694961	10.0409109613667	10.6195386013089	20.4778237866959	10.7006062765933	13.5481143942498	27.5764098932778	46.0148944023355	8.39376286304329	5.84430728722348	1.90387606725804	3.3225975117927	1	9.26542895009935	37.5017431524825	25.1039037065682	18.2691962323742
LOC101927412	7.32851101799916	1	9.17086557564126	2.10666057824935	6.65056935085418	2.20244232516362	2.62315198222466	1	2.79258777060712	3.95293443258642	2.63690525099402	1	7.05538410902935	4.61550426903218	7.96779253537811	2.39662746294187	3.06635723752484	1	1	1
TTLL7	116.721344329127	34.6285223470906	72.2032571591596	105.026094355439	74.4574015611043	98.397828338253	79.9933964682666	181.431276744635	207.147593619819	142.740852764148	136.863135832503	10.8583504840577	133.00737357684	95.0031109948366	262.292220076679	259.376080644247	201.436652039909	47.1341475954987	56.1608565592618	58.4200774726441
LINC01461	4.61629201028523	1	3.33453302161179	4.31998173474805	3.26022774034167	2.20244232516362	2.0821013214831	4.8802425106373	4.58517554121424	3.95293443258642	4.27381050198803	3.46458762101443	1	1	1	2.39662746294187	1	4.04181192937354	3.31768304870848	4.88556915228419
COL24A1	40.7792121131376	53.3110347621409	188.929908239749	93.9594885729454	41.6840993261501	49.0976930065447	46.4482555022904	40.7724857340323	46.7109881504815	173.254508567541	43.5595365258445	55.2209276623175	145.118141794899	157.370559635642	100.871693007086	146.249256145955	62.9907171257452	5.05574923916472	10.7342688045756	7.04421868133096
LRRC8D	811.953483306463	389.596258233047	246.125967269238	648.39643827587	656.466044699085	787.397280657005	310.480977944168	305.599037085028	281.539986100014	377.991295893533	315.285808190851	484.059173718829	406.710735304967	1245.63734461433	493.390672500053	376.692787531364	449.39952054289	171.341468044918	207.273791335055	224.636091209246
RPAP2	300.248163851103	228.926651463614	180.759042664108	274.345162827589	249.625051437584	248.703118983705	190.367731259543	251.275641936106	285.125161641228	283.497394050768	259.631029657055	314.002627868833	355.84550878912	422.206247342249	460.874307334955	509.372396510842	201.436652039909	104.4216055987	115.957079215941	127.065132496332
MTF2	487.391275383364	288.710691191775	348.845420220157	662.783025793111	407.840993261501	469.952506813811	257.999063852237	296.868491436094	273.473341132282	397.677525444109	280.910797919977	363.294380289121	669.514405636841	700.600076057726	848.748091804337	510.769023973784	422.536876455067	196.689900789698	261.971111284575	255.720644427519
CCDC18	330.082572935956	124.304581939332	115.392118058978	330.784852318306	114.011387017084	172.949252498397	87.0270550579068	96.0659415106139	77.1849802508025	123.054623213572	79.5714520477128	157.501313934416	226.260288855892	421.302371274991	349.389626768906	206.304237052455	102.251504638717	46.6271789406032	44.5724413157194	48.9220195448383
DPYD-AS1	6.42443801542785	4.73650248301007	5.66906604322358	2.10666057824935	3.26022774034167	3.40488465032723	5.32840528593242	1.97006062765933	3.68888165591068	7.89018034270165	1	3.46458762101443	20.3772291488939	8.23100853806435	12.6129875589635	10.7763922405931	7.19907171257452	1	1	1.43172990580935
PALMD	60.6688181697063	64.5205422111711	97.8831203968893	114.986039559683	140.004006031013	27.4537311535996	52.940863431189	66.9641226808341	70.014629168374	327.791410539564	77.1160941712218	113.138736756157	149.962449082122	42.57829909387	181.001307163935	175.578432867734	110.516933588816	408.095829881159	533.603564593209	758.254254789608
COL11A1	445.803917265084	4182.14627848827	7157.51097775094	2313.92060854114	1447.54575381867	2408.28953497756	1475.90410118147	2285.49277813771	772.709035246364	5050.51787972278	316.922713441845	277.033813553616	246.848594826592	1269.13812236304	1127.45979321946	2284.48590190996	455.598592255464	23.8135894703016	63.577442315129	43.3095307693167
KIAA1324	441.283552252227	3363.85223470906	2064.72719110482	722.542697018576	768.347317845998	910.046397823694	4539.33294230014	4135.39839508404	2868.24413908609	2805.30339947957	6641.10615065723	7856.8730419835	1945.98937582023	929.280721074011	2795.08480668662	2061.02550783926	2321.51917774039	6329.99668771655	4972.43013947969	3954.78247740207
GSTM1	1	116.831576973312	1	120.51934245093	81.2380847821293	47.8952506813811	15.0673171792804	23.3113944361645	32.3702859856246	1	73.0238310437368	201.863891112676	33.6990741887585	43.4821751611281	1	1	1	293.01394521986	889.13614426509	767.320582811604
KCNC4	67.9014021902768	128.041084422342	66.3669246051301	61.8663318037142	94.7994512241794	56.3123469575264	38.3324955911671	71.8144258191308	55.6739270035171	63.9959345618437	122.130988573557	60.1501029043463	55.4984569812642	80.5410939187079	33.5163651650979	72.2280006100356	116.716005301391	217.475615640417	261.507574674833	307.528233124642
MAGI3	562.429334596782	415.751775614117	614.982184683901	687.129558514597	541.19442994166	989.407591284493	889.94623559837	813.910805978515	1020.98244147545	822.900083736554	1535.59867280689	983.138166974251	857.231313016751	928.376845006753	1077.52394671592	1277.51750112887	558.916454131706	415.700359704593	353.287823403689	483.242304789049
LRIG2	357.204763013095	281.237686225755	212.275238455867	382.797899496026	326.472794609201	306.420350591559	383.522817144277	291.048127670138	341.591676415352	433.112738635147	311.193545063366	293.05363309021	433.354425384696	653.598520560308	405.13196705193	481.439847252005	230.365653365257	129.77003834348	191.050009994095	199.595756672303
SYT6	25.4099710694253	1	48.8579269430417	6.53330289124675	8.91079709119585	56.3123469575264	5.86945594667397	16.5209700425492	17.1332899354641	15.7646721629321	16.5505998844432	7.16146905253608	24.0104596143115	3.71162820177413	6.80649377948176	13.5696471664769	5.13271447504968	1.50696865489559	2.39060982922509	1.43172990580935
CASQ2	21.7936790591401	8.47300496602014	41.8543278782063	1	14.56136644205	65.9318855588353	8.57470925038173	15.5509094148899	29.6814043297139	44.3097050112675	29.6458418923953	14.5552319155794	19.1661523270881	4.61550426903218	6.80649377948176	30.3291767217794	31.9953585628726	74.5104549598606	147.477568678376	107.205556829101
NGF	16.3692410437122	12.2095074490302	36.0179953241768	27.5598538779844	33.7733022349542	32.263500454254	2.62315198222466	12.6407275319119	4.58517554121424	4.93724591011523	9.18452625497009	4.69688143152165	3.42215364361174	11.8465128070965	1	2.39662746294187	1	17.7299656115545	33.9110992916604	75.6892737050183
SLC22A15	50.7240151414219	68.2570446941812	101.384919929307	81.7862222122025	51.8551241576876	126.054001817016	106.504878844603	91.2156383723173	105.866384580516	159.474147882138	103.306578187126	81.099097682969	171.761831874628	42.57829909387	140.355850707562	135.07623644242	81.5879322634687	36.4878058426913	27.8851233650184	29.062443877608
CD2	293.919652833104	60.7840397281611	230.951502628761	217.905473336873	211.201179851775	157.31750227127	156.281539632825	67.9341833084935	104.970090695213	85.6507870674775	77.9345467967188	155.036726313402	490.275036009572	100.426367398385	478.293788673401	111.333569572408	186.972151377235	41.5574923916473	32.5204894624353	19.1326560439929
ATP1A1	6246.3363017626	6973.31363329679	4526.49226239445	4816.08017596292	7657.52147040741	11903.9765767946	4184.94475951442	4125.69778880745	4116.78152131394	5108.59225689698	5631.13561079392	4735.47281996872	4645.47961162551	6100.35570185728	5333.68388707605	3657.37069798183	8347.01688236282	21721.5650503467	16044.0020631601	25382.4011625319
PDE4DIP	2559.5265972768	1364.82340629867	2055.38905901837	1560.28475475333	1848.73617772932	1299.63771117671	1292.48792719008	1065.15650854228	1082.8267195614	2394.84551335006	847.280014763907	2195.71527651335	2322.63426740185	2306.78784757527	2401.40452843776	2223.03429354052	2026.03009277434	644.343223062504	528.968198495792	812.220493015777
NOTCH2NL	1062.38170501872	501.691332723349	882.28621565845	626.263226710883	736.704129481214	896.819532246895	493.356101274812	680.042439361528	847.997721611863	1375.09882263022	564.095406341942	712.033528662663	1048.58145086208	2699.97393683252	1243.5896688091	1294.27703068418	992.851474011923	286.930321361113	385.735386085608	319.184940581494
ENSA	1160.02158929642	1275.14734670643	1024.69272997677	905.141692429719	1324.36334197005	1846.74896912615	1305.47314304788	1133.06075247843	1120.47106274415	810.10403452868	1215.58369623756	937.543295985484	980.761148840949	937.415605679334	829.006012954099	960.483067041067	1315.2032030658	2543.95477295628	2703.41843479409	2438.54704819962
CTSS	2212.36256428942	1914.08927130115	1834.77568847606	2339.37380184088	838.414377796589	2452.77990100861	1952.02868263404	497.671041361575	806.7682028879	1859.38006957439	1185.30094909417	1239.45527955975	2108.27366994221	1074.80476790256	3688.12354997092	1527.51381699547	1306.9377741157	332.050531646821	567.905273714094	370.129069466998
TUFT1	337.315156956527	311.129706089836	402.539679717228	317.504925379314	341.164274921422	455.523198911847	687.052237820288	578.186073457299	424.05071386328	348.461951567669	428.232270509439	227.742061133328	354.634431967314	214.314751872898	258.80832380899	390.659062160783	591.978169932104	1488.95300211856	1784.68887428605	2208.86673830904
LMNA	5245.52748791616	4966.81179992038	2482.60860197333	6721.7496917083	6225.66719690096	7766.37253590664	3767.25364942194	2216.6184735739	2489.11182560268	3948.08902489052	3043.18840897238	2288.13731230139	1585.08848292208	2581.56617202172	2400.24322968186	1737.00793643675	4844.54136475822	18683.3019015574	15792.7652206801	15905.4980001108
PRCC	817.377921321891	1211.62680449526	343.009087666127	1138.64707444033	1128.85364243049	2150.96687739255	1196.18090957809	617.958559191331	642.746421877348	508.904722404865	693.410921170469	528.421750897088	363.111969719955	565.01866596902	370.29300437504	421.384866345504	821.343823297361	1059.0435827671	1215.46591752324	1352.74633508909
FCRL4	17.2733140462835	4.73650248301007	48.8579269430417	6.53330289124675	11.1710248315375	23.8464041781087	4.24630396444931	9.73054564893393	4.58517554121424	7.89018034270165	8.36607362947308	12.0906442945649	15.5329218616704	1.90387606725804	10.2903900471708	3.79325492588375	5.13271447504968	1	1	1
CD244	49.8199421388506	12.2095074490302	47.6906604322358	23.133211564987	24.7323912735876	32.263500454254	15.0673171792804	8.7604850212746	16.2369960501605	12.8117377303457	22.2797682629222	13.3229381050722	34.9101510105644	24.5007777487091	41.6454564563723	21.9494119441281	25.7962868502981	4.54878058426913	4.70829287793357	2.72691962323742
PFDN2	189.047184534832	385.859755750037	127.064783167037	256.6385935756	367.156893935351	521.657526795846	311.022028604909	184.341458627613	181.155070946015	104.352705140525	178.604219732851	95.8866234090556	86.9864543482168	656.310148762082	111.323381810153	100.160549868873	143.578649389214	1240.03139256482	699.549670880736	968.506718918763
NUF2	277.64633878682	251.345666361675	129.399316188648	296.478374392576	272.227328841001	415.842602181448	242.308594690732	115.4671540638	121.99967451598	97.4625247978231	97.577409808647	82.3313914934762	142.695988151287	546.941144623859	234.421049935167	183.958197645385	108.450576351292	8.60452982343386	18.1508545604428	3.59037943485613
VAMP4	211.649009599115	273.764681259735	500.590066624923	257.745254153849	319.692111388176	371.352236150394	357.011334767941	319.179885872259	421.361832207369	351.414886000255	423.321554756456	586.339559990927	349.790124680091	313.741119271283	427.196643413961	457.697180381993	410.138733029918	110.505229457448	138.206836483542	155.559306279749
LOC101928673	32.6425550899958	4.73650248301007	47.6906604322358	9.8532846259948	23.6022774034167	15.4293079019634	16.1494185007635	24.2814550638238	26.9925226738032	38.4038361460947	24.7351261394133	25.6458762101443	38.543381475982	47.0976794301603	28.8711701415124	12.173019703535	21.6635723752484	4.04181192937354	4.24475626819187	5.31729905809354
RC3H1	1192.56821738898	1353.61389884964	1235.96796843264	1005.84780505041	1310.801975528	1223.8838446914	1374.7276276228	1165.07275319119	1396.52957941764	1377.06744558527	1289.24443253229	1006.55174937389	1491.83556764303	2201.93822377334	1696.49618360867	2217.44778368875	1019.71411809975	524.191651852249	719.945281709371	839.851206987576
DARS2	451.228355280511	610.049904730641	364.019884860633	267.705199358093	542.32454381183	376.162005451048	371.078651947222	378.353584159478	485.894991949225	363.226623730601	447.05668089587	644.257369084767	422.454733988443	837.085362213691	508.487556326706	760.765339840379	403.939661317344	197.196869444594	166.482569677786	143.902598822896
LOC100506023	57.0525261594211	15.9460099320403	62.8651250727124	20.9198904084883	28.1227328841001	19.0366348774543	25.3472797333698	18.4610912978679	26.9925226738032	45.2940164887963	27.1904840159043	26.8781700206515	44.5987655850113	54.3286879682246	24.225975117927	20.5527844811862	11.3317861876242	3.02787461958236	3.31768304870848	7.47594858714032
RABGAP1L	686.287335949051	1290.09335663847	1367.8690841537	807.755561543776	698.280257895406	990.610033609657	793.639217986374	975.910930797622	1162.59687535341	1376.08313410774	891.476456540745	954.795409332585	1916.92353209689	1082.93965250788	1427.07487224072	1482.82173818133	862.670968047858	396.435550818561	457.120023985829	600.672839169193
TNR	64.2851101799916	8.47300496602014	190.097174750555	12.0666057824935	36.0335299752959	26.251288828436	17.7725704829881	22.3413338085052	25.1999349031961	39.3881476236235	38.6488207728624	13.3229381050722	15.5329218616704	2.80775213451609	5.64519502358541	14.9662746294187	9.26542895009935	1	1	1
SWT1	110.392833311128	142.987094354383	181.926309174914	90.6395068381973	120.792070238109	159.722386921597	129.770057256489	163.000124819107	189.221715913747	208.689721758578	181.059577609342	124.229381050722	185.083676914492	235.103901419833	182.162605919831	361.329885439003	180.773079664661	82.6219534381901	82.5824433145385	114.113235322051
MIR548F1	5.52036501285654	1	5.66906604322358	1	2.13011387017084	2.20244232516362	1	1	1	2.96862295505762	1	2.23229381050722	4.63323046541761	1.90387606725804	5.64519502358541	10.7763922405931	3.06635723752484	1	1	1
RGS18	57.9565991619924	8.47300496602014	37.1852618349827	35.3064779257298	34.9034161051251	27.4537311535996	48.6124581452566	22.3413338085052	34.1628737562317	33.4822787584506	37.0119155218684	51.5240462307958	61.5538410902935	17.2697692106448	45.1293527240614	48.4853337400237	75.3888605508942	2.01393730979118	4.70829287793357	5.7490289639029
DENND1B	714.313599028762	785.665521432114	1199.78270659765	652.823080588867	1116.42238985862	1102.43716984987	1275.7153567071	755.707168318955	1246.84850057195	2309.21041480505	1082.99437090705	926.452651690919	1111.55744559598	950.069870620946	1255.20265636806	2407.38911864885	990.785116774398	162.723000911693	233.695378090331	303.210934066548
PTPRC	2445.61339895282	1308.77586905352	2188.45744125025	2312.81394796289	1782.05945938924	1840.73675750033	1984.49172227853	663.551408691319	1152.73764261507	1302.25977329308	1162.38427558026	1384.8659491996	5626.45183728827	1394.7768957119	5146.71478737674	2193.70511681874	1891.71687233523	150.555753194199	316.668431234095	222.045711774389
MIR181A1HG	27.2181170745679	8.47300496602014	38.3525283457886	24.2398721432363	22.4721635332459	15.4293079019634	11.821013214831	16.5209700425492	20.7184654766783	19.7019180730473	22.2797682629222	5.92917524202886	66.398148377517	29.9240341522574	46.2906514799577	66.6414907582681	23.7299296127732	1.50696865489559	1	1.43172990580935
KIF14	562.429334596782	284.974188708765	324.332823493233	373.944614870031	388.629057468597	696.011663944571	324.007244462707	157.179761053151	204.458711963908	45.2940164887963	136.044683207006	184.611777765575	349.790124680091	959.108631293527	369.131705619144	241.219923626002	189.03850861476	7.08362385874709	16.7602447312177	6.18075886971225
LGR6	96.8317382725587	57.047537245151	61.6978585619065	108.346076090187	362.636438454667	130.863771117671	13.9852158577973	17.4910306702085	22.5110532472854	20.6862295505762	37.8303681473654	10.8583504840577	17.9550755052822	51.6170597664505	5.64519502358541	35.9156865735469	23.7299296127732	193.648088860324	227.205865553948	306.664773313023
ELF3	942.139995676732	1327.45838146857	687.352708353866	785.622349978789	1178.57865271801	1861.17827702812	2009.38005267264	1402.73760696773	1079.24154402018	503.983165017221	623.842448003224	232.671236375357	1060.69221908014	959.108631293527	1154.16966460508	3248.15885133986	1327.60134649095	4487.16562717108	9911.41271627746	7356.38240527397
CSRP1	1659.97395971835	1947.71779364825	1810.26309174914	1436.33876998941	2764.12841256769	2158.18153134353	1750.21678617744	820.70123037213	947.486342880558	1259.93437975934	1299.88431666375	1319.55437724272	1258.09774103449	1967.8343223535	658.295095837335	819.423693283938	2170.67509940108	12793.8470376353	8664.96277268204	8153.35581139804
IPO9	1642.7965726695	1846.83222660697	1405.22161249949	1449.6186969284	1475.79860057294	1665.18017802645	1686.91385887068	1298.94111980818	1368.74446897323	1358.36552751223	1136.19379156435	1161.8207694978	1735.26200882601	2264.30567241414	1305.1385028716	1256.56808918474	1261.47791489015	469.946005778421	611.477715029814	604.990138227287
IRF6	1265.79813059726	2011.23833585942	1610.66051840133	2932.54387178253	1644.1855672284	4357.44854406778	2845.30332351834	1570.55809555279	1662.7288633528	2142.86177510269	3271.53669148605	379.314199825715	820.899008362574	4300.73845194652	878.941859457642	714.676633563298	1027.97954704984	6098.31201242927	4915.41513648146	7962.96292293611
LPGAT1	1071.42243504443	1450.76296340791	1646.84578023631	759.062496100805	1228.30366300553	1023.07597638907	1271.92800208191	1350.35433307412	1566.82541762532	1504.04362618649	1532.3248623049	1695.40398944742	1605.67678889278	1184.17377204078	1602.43098438107	1276.12087366593	2054.95909409969	544.470398048073	724.580647806788	832.080068683007
RPS6KC1	438.571333244513	722.144979220943	600.97498655423	585.316785315657	482.428508692776	573.362546777882	756.306722395207	433.647039936059	516.368984049546	632.927968573494	467.517996533295	293.05363309021	662.247944706005	1125.42182766901	593.262365507139	635.068868175611	519.655666618734	119.630665245568	187.805253725904	237.587988383526
CENPF	2963.64722942618	1955.19079861427	1188.1100414896	2022.86887646156	1322.10311422971	2615.1096149057	843.956929435338	870.174322382756	889.227240335827	422.28531238233	578.009100975391	681.226183399983	2661.7357775075	7711.96672977837	2262.0486777302	1199.30636320413	875.069111473007	34.459931223109	103.905127362657	39.4239616170325
GPATCH2	351.780324997667	490.481825274319	485.415601984446	326.358210005309	295.959720114588	380.971774751703	418.691110092478	477.299768180729	617.650193088849	806.166788618565	492.890027923702	506.240462307958	881.452849452868	765.679152900305	582.810676704072	614.119456231483	608.509027832303	271.21429305935	205.88318150583	314.867641523401
RAB3GAP2	1116.62608517299	1641.32459004142	1580.31158912038	942.768152090197	1052.00589925888	1120.47380472733	1565.17746020383	997.252264606127	1300.62613369016	1255.0128223717	1110.00330754845	1223.43546002316	1852.73646054118	1845.81105327367	1291.20291780085	1185.34008857471	1705.74472095799	530.275275710997	720.872354928854	747.461007144374
DUSP10	95.9276652699873	199.034631599534	316.161957917592	152.612499220161	134.353436680159	324.456985469013	206.058200421048	199.862428670162	143.510727763266	367.163869640716	117.220272820575	689.852240073533	459.998115464425	303.798482531445	370.29300437504	366.916395290771	827.542895009935	820.261346311274	1238.17921140059	1279.78398100731
SRP9	1468.31048317323	1585.27705279627	2084.57072178852	1179.59351583556	1323.23322809988	2580.23878747596	3136.38857899729	1917.83980025483	2170.92749631992	1922.37600413623	2052.860732121	2581.42323920211	4339.07717570863	2433.3304969914	2140.11230836108	2665.7651992931	3065.40778324934	898.841487820091	935.026268629518	694.358228729823
ZNF678	248.716002704538	296.183696157795	484.24833547364	192.452280037138	205.550610500921	283.57394641345	437.086832557691	316.269703989281	401.643366730691	550.245804461075	389.764997111079	348.506854563035	1256.88666421269	636.424875282405	450.422618531888	679.760946989751	641.5707436327	46.1202102857076	82.1189067047968	74.8258138933996
COG2	192.663476545117	359.704238368966	340.674554644515	141.545893437667	195.379585669384	236.678695732069	318.596737855291	286.197824531842	248.377112343782	357.320754865428	255.53876652957	497.614405634408	777.300242777563	389.666708920959	370.29300437504	435.351140974923	432.868662642691	213.419866401252	142.378665971217	123.611293249857
TTC13	495.527932406505	643.678427077732	366.354417882245	327.464870583558	403.320537780818	436.284121709229	446.284693790297	195.012125531865	173.984719863587	249.04649233726	154.050640967941	178.450308713039	613.80487183377	854.259007491594	388.873784469382	389.262434697841	319.219014578825	120.644602555359	125.691348020516	81.3017624805399
KMO	59.764745167135	75.7300496602013	165.584578023631	67.399634694961	65.4164905997377	98.397828338253	55.6461167348968	22.3413338085052	31.473992100321	126.007557646159	36.1934628963714	26.8781700206515	198.405521954357	44.3860512283861	532.874830200529	319.431061550747	918.462613461028	33.4459939133178	20.4685376091512	9.20286821037774
WDR64	18.1773870488549	8.47300496602014	44.1888608998181	8.74662404774545	12.3011387017084	21.4415195277815	16.690469161505	14.5808487872306	12.6518205089463	11.8274262528169	10.8214315059641	9.62605667355051	17.9550755052822	10.9426367398385	14.9355850707562	26.1392943329537	5.13271447504968	2.01393730979118	1.92707321948339	3.59037943485613
PLD5	6.42443801542785	8.47300496602014	27.8471297485356	2.10666057824935	11.1710248315375	5.80976930065447	2.0821013214831	4.8802425106373	5.4814694265178	8.87449182023046	7.54762100397607	2.23229381050722	2.21107682180587	1.90387606725804	2.16129875589635	1	5.13271447504968	8.60452982343386	10.2707321948339	18.2691962323742
