	TNBC1	TNBC2	TNBC3	TNBC4	TNBC5	TNBC6	NonTNBC1	NonTNBC2	NonTNBC3	NonTNBC4	NonTNBC5	NonTNBC6	HER2_1	HER2_2	HER2_3	HER2_4	HER2_5	NBS1	NBS2	NBS3
LINC00589	10.0407300257131	1	19.6762641728943	6.53330289124675	6.65056935085418	10.6195386013089	17.7725704829881	17.4910306702085	21.6147593619819	6.90586886517285	14.9136946334491	2.23229381050722	5.84430728722348	1.90387606725804	12.6129875589635	9.37976477765124	1	1	1	1
LOC101929470	6.42443801542785	4.73650248301007	16.1744646404766	3.2133211564987	2.13011387017084	4.60732697549085	1.54105066074155	1.97006062765933	3.68888165591068	2.96862295505762	2.63690525099402	3.46458762101443	5.84430728722348	2.80775213451609	32.3550664092015	2.39662746294187	1	1	1.4635366097417	1
FAM183CP	10.0407300257131	1	25.5125967269238	3.2133211564987	3.26022774034167	7.01221162581808	2.0821013214831	4.8802425106373	8.17035108242847	4.93724591011523	2.63690525099402	1	1	1	1	1	3.06635723752484	1	1	1
PPP2CB	474.734253347365	890.287590956396	560.120658676024	506.743884259953	534.413746720635	558.933238875918	587.498916243842	713.024500701945	788.842325181828	805.182477141036	753.976415457248	1054.61120798367	647.715022844335	596.654328323051	362.163913083765	528.925180992028	689.096960095771	2006.56799876696	1912.16144196501	2153.17358045963
TEX15	70.6136211979907	1	23.178063705312	28.6665144562337	39.4238715858084	29.8586158039268	4.78735462519086	4.8802425106373	2.79258777060712	6.90586886517285	5.09226312748504	1	5.84430728722348	9.1348846053224	3.3225975117927	1	1	1	1.4635366097417	1.43172990580935
DUSP26	13.6570220359983	4.73650248301007	19.6762641728943	5.4266423129974	5.52045548068334	7.01221162581808	6.41050660741552	6.82036376595595	10.8592327383392	7.89018034270165	9.18452625497009	7.16146905253608	5.84430728722348	1.90387606725804	1	2.39662746294187	1	1.50696865489559	1	1.86345981161871
LINC01288	6.42443801542785	1	15.0071981296707	2.10666057824935	2.13011387017084	1	1.54105066074155	4.8802425106373	3.68888165591068	3.95293443258642	3.45535787649103	1	1	1	1	1	1	1	1	1
LOC101929550	13.6570220359983	4.73650248301007	36.0179953241768	3.2133211564987	1	4.60732697549085	3.16420264296621	10.7006062765933	1.89629388530356	8.87449182023046	5.91071575298205	7.16146905253608	8.26646093083522	1	1	1	5.13271447504968	1	1	1
LINC01605	23.6018250642827	15.9460099320403	78.039589713189	9.8532846259948	14.56136644205	20.2390772026179	27.5114823763361	42.712606989351	47.6072820357851	30.5293443258642	29.6458418923953	86.0282729249979	13.1107682180587	3.71162820177413	11.4516888030672	12.173019703535	19.5972151377235	6.06968654895591	5.63536609741696	12.6567074568526
ERLIN2	642.891831825629	905.233600888436	786.570361772367	445.877552456239	603.350692801056	696.011663944571	2611.56943807799	1260.1386947018	1912.79485735249	825.853018169141	1864.61662825669	1734.83739138365	565.361798961536	573.153550574342	295.969883997673	421.384866345504	918.462613461028	630.148100725428	634.654545516899	700.402447411154
LOC102723701	3.71221900771392	8.47300496602014	9.17086557564126	5.4266423129974	3.26022774034167	5.80976930065447	11.821013214831	6.82036376595595	10.8592327383392	13.7960492078745	7.54762100397607	9.62605667355051	4.63323046541761	2.80775213451609	2.16129875589635	5.18988238882562	5.13271447504968	4.04181192937354	2.39060982922509	2.72691962323742
ADRB3	8.23258402057046	1	10.3381320864472	5.4266423129974	4.39034161051251	2.20244232516362	3.16420264296621	5.85030313829663	2.79258777060712	9.85880329775927	5.09226312748504	4.69688143152165	2.21107682180587	1.90387606725804	1	2.39662746294187	5.13271447504968	1.50696865489559	1	1
GOT1L1	18.1773870488549	1	43.0215943890122	3.2133211564987	7.78068322102502	3.40488465032723	5.32840528593242	5.85030313829663	9.96293885303559	11.8274262528169	15.7321472589462	9.62605667355051	1	1	1	2.39662746294187	1	1	1.4635366097417	1
C8orf86	21.7936790591401	1	58.1960590294888	4.31998173474805	4.39034161051251	3.40488465032723	6.41050660741552	20.4012125531865	18.0295838207676	12.8117377303457	18.1875051354372	41.6656957467381	4.63323046541761	2.80775213451609	1	1	3.06635723752484	4.04181192937354	1.92707321948339	1.43172990580935
HTRA4	29.0262630797105	4.73650248301007	36.0179953241768	18.7065692519896	6.65056935085418	14.2268655767998	33.4630396444931	9.73054564893393	12.6518205089463	18.7176065955185	9.18452625497009	10.8583504840577	31.2769205451468	19.0775213451609	64.8714315742994	20.5527844811862	7.19907171257452	2.52090596468677	2.85414643896678	1.43172990580935
ADAM2	8.23258402057046	1	13.8399316188648	2.10666057824935	1	3.40488465032723	2.62315198222466	5.85030313829663	3.68888165591068	3.95293443258642	8.36607362947308	3.46458762101443	15.5329218616704	1.90387606725804	1	17.7595295553025	5.13271447504968	1	1	1
C8orf4	26.3140440719966	154.196601803413	1101.73231968996	114.986039559683	213.461407592117	73.146539509817	136.80371584613	89.2755171169986	205.355005849211	162.427082314724	433.961438887918	657.812601000346	1519.69033454456	39.8666708920959	74.1618216214702	246.80643347777	170.441293477037	4302.12206813419	5615.81895380117	5825.468159274
GINS4	202.608279573402	202.771134082544	125.897516656231	620.729923819636	152.435258602892	219.844503179778	245.01384799444	124.197699712734	155.162548272212	78.7606067247758	147.503019963965	172.288839660503	137.851680864063	424.917875544023	64.8714315742994	61.0549809065006	83.6542895009935	53.7247401091414	64.9680521443541	43.3095307693167
PLAT	48.011796133708	255.082168844685	286.980295147444	119.41268187268	227.022774034167	69.5392125343262	64.8439779675031	195.982186159524	184.74024648723	298.2620662137	535.449564449547	104.512680082606	916.574077285238	52.5209358337085	99.7103942511899	302.671531995445	143.578649389214	3710.48964787104	3323.16688201874	5882.45650684084
AP3M2	161.924994457693	184.088621667493	493.586467560088	339.638136944301	212.331293721946	193.390772026179	427.347920664343	487.970435084981	499.339400228779	193.925049595646	450.330491397858	641.792781463752	332.835049174809	631.001618878857	227.453257399789	373.89953260548	306.820871153676	101.886762324223	140.060982922509	156.422766091368
VDAC3	760.421322159899	1536.70252051714	1062.04525832256	2484.34633759154	686.979119193697	1110.85426612602	1370.94027299761	1202.9051176699	1431.48504094448	619.147607888091	1276.96764314984	1250.54592385432	670.725482458646	1190.50090451159	610.681846845585	892.048321356916	668.433387720523	634.203849964593	532.212954763984	394.305944192322
CHRNB3	10.9448030282844	1	33.6834623025651	2.10666057824935	3.26022774034167	2.20244232516362	2.62315198222466	7.79042439361528	2.79258777060712	3.95293443258642	5.09226312748504	5.92917524202886	1	1	1	1	3.06635723752484	1	1	1
CHRNA6	10.9448030282844	12.2095074490302	64.0323915835183	10.9599452042441	19.0818219227334	5.80976930065447	24.8062290726283	25.2515156914831	23.407347132589	10.8431147752881	20.6428630119282	33.0396390731876	10.688614574447	2.80775213451609	5.64519502358541	12.173019703535	25.7962868502981	1.50696865489559	1.4635366097417	1
POMK	265.893389753393	397.069263199067	399.03788018481	838.742057734758	351.335299752959	236.678695732069	112.997486773501	397.754796712664	407.021130042512	229.360262786683	288.27687154945	358.365205047093	484.219651900542	903.972191190786	143.839746975251	283.118747514259	261.36101192813	14.1811850272854	20.9320742188929	21.723035478849
LINC00293	11.8488760308557	1	29.0143962593415	5.4266423129974	4.39034161051251	10.6195386013089	3.16420264296621	6.82036376595595	9.06664496773203	7.89018034270165	9.18452625497009	3.46458762101443	1	1	1	1	1	1	1	1
CEBPD	215.2653016094	621.259412179671	176.089976620884	495.677278477459	442.874523236797	365.340024524576	273.689533013742	262.916369468018	188.325422028444	258.889607112548	263.72329278454	1233.29381050722	296.502744520632	207.083743334834	157.775332046007	270.549100347782	385.34244617962	5390.58377019502	6165.10983634508	7616.2838085712
C8orf22	5.52036501285654	1	3.33453302161179	1	2.13011387017084	1	1.54105066074155	4.8802425106373	1.89629388530356	1.98431147752881	2.63690525099402	2.23229381050722	1	1	1	1	1	1	1	1
SOX17	6.42443801542785	1	4.50179953241768	8.74662404774545	4.39034161051251	7.01221162581808	7.49260792889863	14.5808487872306	14.4444082795534	17.7332951179897	15.7321472589462	7.16146905253608	16.7439986834763	8.23100853806435	5.64519502358541	10.7763922405931	19.5972151377235	776.662041990254	729.679550513946	1801.31370722501
SBF1P1	17.2733140462835	4.73650248301007	32.5161957917592	14.2799269389922	4.39034161051251	15.4293079019634	3.70525330370776	13.6107881595712	2.79258777060712	1.98431147752881	8.36607362947308	3.46458762101443	1	1.90387606725804	1	1	7.19907171257452	1	1	1
PLAG1	24.505898066854	12.2095074490302	53.5269929862653	27.5598538779844	28.1227328841001	98.397828338253	16.1494185007635	15.5509094148899	13.5481143942498	34.4665902359795	10.8214315059641	10.8583504840577	55.4984569812642	253.181422764994	50.9358465035431	38.7089414994306	23.7299296127732	6.5766552038515	7.48951253638375	9.63459811618709
LINC01606	18.1773870488549	57.047537245151	54.6942594970712	12.0666057824935	7.78068322102502	7.01221162581808	2.62315198222466	5.85030313829663	9.96293885303559	5.92155738764404	14.9136946334491	5.92917524202886	5.84430728722348	1	4.48389626768906	2.39662746294187	3.06635723752484	1	1.92707321948339	1.86345981161871
LOC101929488	10.9448030282844	1	38.3525283457886	3.2133211564987	2.13011387017084	7.01221162581808	3.16420264296621	6.82036376595595	1.89629388530356	3.95293443258642	11.6398841314611	3.46458762101443	1	1	1	1	5.13271447504968	1	1	1
LINC01602	9.13665702314177	1	19.6762641728943	2.10666057824935	5.52045548068334	4.60732697549085	3.16420264296621	4.8802425106373	5.4814694265178	5.92155738764404	5.09226312748504	4.69688143152165	1	1	2.16129875589635	1	3.06635723752484	1	1	1
LOC101929528	8.23258402057046	1	32.5161957917592	3.2133211564987	2.13011387017084	3.40488465032723	2.0821013214831	3.91018188297798	3.68888165591068	1.98431147752881	6.72916837847906	1	1	1	1	1	1	1	1	1
UBXN2B	436.76318723937	662.360939492782	739.879701340131	581.996803580909	317.431883647834	441.093891009884	542.050660741552	719.81492509556	476.035759210886	622.100542320678	505.166817306157	838.959791144907	703.424556647405	719.581473470145	682.682369711159	723.056398340949	928.794399648653	228.62892604812	214.22684048118	251.403345369426
LINC01301	30.8344090848532	27.1555173810705	67.534191115936	30.8798356127324	11.1710248315375	41.883039055563	5.32840528593242	8.7604850212746	11.7555266236427	15.7646721629321	10.0029788804671	15.7875257260866	3.42215364361174	54.3286879682246	7.96779253537811	10.7763922405931	9.26542895009935	4.54878058426913	3.78121965845018	3.59037943485613
LOC102724612	10.0407300257131	1	31.3489292809533	6.53330289124675	3.26022774034167	4.60732697549085	2.0821013214831	1.97006062765933	7.27405719712491	5.92155738764404	4.27381050198803	1	1	1	1	1	1	1	1	1
LINC01289	10.0407300257131	4.73650248301007	32.5161957917592	3.2133211564987	4.39034161051251	7.01221162581808	3.16420264296621	6.82036376595595	4.58517554121424	4.93724591011523	3.45535787649103	3.46458762101443	2.21107682180587	1	1	2.39662746294187	5.13271447504968	1	1.4635366097417	1
MIR124-2HG	11.8488760308557	4.73650248301007	32.5161957917592	6.53330289124675	3.26022774034167	4.60732697549085	3.70525330370776	3.91018188297798	2.79258777060712	5.92155738764404	5.09226312748504	8.39376286304329	1	1	2.16129875589635	1	5.13271447504968	1	1	1
ARMC1	553.388604571069	908.970103371446	786.570361772367	813.288864435023	356.985869103813	389.388871027848	670.820717998041	680.042439361528	500.235694114082	506.936099449807	514.169796186624	814.313914934762	830.587622937021	1682.20948509996	815.070427883343	942.326910022823	1453.64913797996	171.341468044918	228.596475383173	197.005377237447
RRS1-AS1	76.0380592134186	15.9460099320403	33.6834623025651	16.4932480954909	6.65056935085418	5.80976930065447	5.86945594667397	24.2814550638238	11.7555266236427	7.89018034270165	7.54762100397607	14.5552319155794	16.7439986834763	66.9829529098372	28.8711701415124	17.7595295553025	5.13271447504968	2.52090596468677	2.85414643896678	3.15864952904677
C8orf44	37.1629201028523	53.3110347621409	45.356127410624	34.1998173474805	31.5130744946126	32.263500454254	18.3136211437297	68.9042439361528	40.4369309533566	27.5764098932778	27.1904840159043	51.5240462307958	38.543381475982	69.6945811116114	39.3228589445796	35.9156865735469	13.398143425149	11.1393730979118	8.88012236560883	15.6788167975181
PTTG3P	3.71221900771392	4.73650248301007	6.83633255402947	2.10666057824935	2.13011387017084	1	2.62315198222466	6.82036376595595	2.79258777060712	2.96862295505762	2.63690525099402	14.5552319155794	7.05538410902935	12.7503888743546	6.80649377948176	2.39662746294187	3.06635723752484	1	1	1
LINC01603	4.61629201028523	1	13.8399316188648	2.10666057824935	1	1	2.62315198222466	2.94012125531865	2.79258777060712	1.98431147752881	2.63690525099402	5.92917524202886	1	1	1	1	1	1.50696865489559	1	1
PRDM14	19.0814600514262	1	44.1888608998181	5.4266423129974	6.65056935085418	5.80976930065447	6.41050660741552	3.91018188297798	7.27405719712491	9.85880329775927	3.45535787649103	4.69688143152165	1	1	1	2.39662746294187	3.06635723752484	1	1	1
TRPA1	25.4099710694253	34.6285223470906	399.03788018481	49.6930654429714	17.9517080525625	53.9074623071991	10.1978612326064	8.7604850212746	13.5481143942498	45.2940164887963	17.3690525099402	4.69688143152165	100.308299388081	13.6542649416126	81.1296141568483	150.439138534781	11.3317861876242	2.01393730979118	2.85414643896678	1.86345981161871
RDH10	1242.29223253041	1914.08927130115	408.376012271257	594.170069941651	395.409740689622	189.783445050688	568.021092457147	203.742671180799	196.392066996176	247.077869382202	118.857178071569	339.880797889484	284.391976302574	1079.32414823885	1200.62161484093	630.878985786785	1083.77119246302	686.928590073734	555.389785251069	596.3555401111
RPL7	4379.42555145284	8721.9967953455	2343.70388718743	7370.25279056242	3634.31609259924	2628.3364804825	6278.81081658423	4304.18894429677	4245.84784079766	3101.58115421574	5401.96887565476	4603.61738224445	4078.69565902037	3530.63604264266	4977.16516901587	6619.61754688154	5830.19376705757	21490.3873437143	17011.402967691	13303.4618577978
STAU2-AS1	21.7936790591401	4.73650248301007	47.6906604322358	2.10666057824935	5.52045548068334	5.80976930065447	5.86945594667397	13.6107881595712	9.06664496773203	6.90586886517285	11.6398841314611	3.46458762101443	3.42215364361174	3.71162820177413	3.3225975117927	10.7763922405931	3.06635723752484	1.50696865489559	1.4635366097417	3.15864952904677
LY96	38.0669931054236	68.2570446941812	62.8651250727124	67.399634694961	49.594896417346	64.7294432336717	52.3998127704474	29.1317582021204	39.540637068053	86.6350985450063	23.9166735139162	60.1501029043463	97.8861457444696	65.1752007753211	174.033514628556	116.920079424176	67.1234316007948	18.2369342664501	23.7132938773431	19.9961158556116
PEX2	423.202092200801	449.380297961208	710.698038569984	618.516602663137	295.959720114588	285.978831063777	629.700867781684	616.988498563672	526.228216787886	428.191181247502	663.12817402708	797.061801587661	588.372258575847	616.539601802728	451.583917287785	714.676633563298	689.096960095771	202.266555993549	252.236842479999	165.489094113364
PKIA-AS1	11.8488760308557	1	48.8579269430417	7.6399634694961	6.65056935085418	2.20244232516362	2.62315198222466	7.79042439361528	10.8592327383392	9.85880329775927	10.0029788804671	3.46458762101443	21.5883059706998	7.32713247080631	18.4194813384453	3.79325492588375	7.19907171257452	1.50696865489559	1.4635366097417	1.43172990580935
LOC101241902	19.0814600514262	12.2095074490302	23.178063705312	4.31998173474805	7.78068322102502	15.4293079019634	8.57470925038173	36.892243223395	29.6814043297139	31.513655803393	13.2767893824551	4.69688143152165	43.3876887632055	30.8279102195155	75.3231203773665	56.865098517675	9.26542895009935	3.02787461958236	1	1
